90000295,07:48,scraped
90000030,07:48,estimated
90000031,07:49,estimated
90000032,07:50,estimated
90000033,07:51,scraped
90000034,07:52,estimated
90000224,07:53,estimated
90000225,07:54,scraped
90000013,07:57,scraped
90000015,07:58,estimated
10000802,08:03,scraped
10000802,08:05,scraped
10000854,08:05,estimated
13001202,08:08,scraped
10000826,08:09,scraped
10000873,08:10,estimated
10000875,08:11,scraped
10000876,08:12,estimated
10000877,08:14,scraped
10000887,08:14,estimated
10000889,08:16,estimated
10000911,08:17,estimated
10000905,08:20,scraped
