90000397,22:47,scraped
90000375,22:47,estimated
90000391,22:47,estimated
90000321,22:48,estimated
90000322,22:49,estimated
90000335,22:49,estimated
90000336,22:50,scraped
90000338,22:50,estimated
90000323,22:50,estimated
90000352,22:50,estimated
90000634,22:51,scraped
90000537,22:52,estimated
90000408,22:54,scraped
90000409,22:54,estimated
90000410,22:55,estimated
90000411,22:55,estimated
90000412,22:56,estimated
90000315,22:57,scraped
90000305,22:57,estimated
90000316,22:57,estimated
90000317,22:58,scraped
90000733,22:58,estimated
90000734,23:00,scraped
90000758,23:00,estimated
90000759,23:01,scraped
90000760,23:01,estimated
90000154,23:01,estimated
90000349,23:02,estimated
90000350,23:04,scraped
90000351,23:05,estimated
90000421,23:06,scraped
90000414,23:08,estimated
90000039,23:09,estimated
90000041,23:10,scraped
90000046,23:10,estimated
90000047,23:11,estimated
90000048,23:13,scraped
90000049,23:15,estimated
90000050,23:16,estimated
90000295,23:19,scraped
90000011,23:20,scraped
90000330,23:21,scraped
90000331,23:21,estimated
90000609,23:24,scraped
90000333,23:27,scraped
