90000232,21:11,scraped
90000146,21:11,estimated
90000084,21:12,estimated
90000268,21:14,scraped
90000192,21:15,estimated
90000270,21:16,scraped
90000271,21:17,estimated
90000272,21:18,estimated
90000273,21:19,estimated
90000263,21:20,scraped
90000093,21:21,estimated
90000295,21:23,scraped
90000052,21:24,estimated
90000053,21:25,estimated
90000054,21:26,estimated
90000055,21:28,scraped
90000056,21:28,estimated
90000167,21:30,estimated
90000168,21:31,estimated
90000096,21:32,scraped
90000097,21:32,estimated
90000098,21:33,estimated
90000276,21:34,scraped
11000100,21:35,estimated
11000101,21:36,estimated
90000277,21:38,scraped
