90000421,17:05,scraped
90000353,17:05,estimated
90000354,17:06,estimated
90000379,17:08,scraped
90000380,17:10,estimated
90000381,17:11,scraped
90000382,17:11,estimated
90000383,17:12,estimated
90000384,17:13,scraped
90000385,17:13,estimated
90000386,17:13,estimated
90000387,17:14,estimated
90000389,17:15,scraped
90000144,17:16,estimated
90000145,17:18,estimated
90000075,17:20,scraped
90000075,17:21,scraped
90000151,17:22,estimated
90000155,17:24,estimated
90000156,17:25,scraped
90000157,17:25,estimated
90000629,17:26,estimated
90000188,17:27,scraped
90000187,17:28,estimated
90000162,17:29,estimated
90000163,17:30,estimated
90000164,17:30,estimated
90000165,17:32,scraped
90000166,17:33,estimated
90000050,17:34,estimated
90000295,17:36,scraped
90000052,17:37,estimated
90000053,17:38,estimated
90000054,17:39,estimated
90000055,17:41,scraped
90000056,17:41,estimated
90000094,17:42,estimated
90000246,17:43,scraped
90000256,17:43,estimated
90000257,17:44,estimated
90000258,17:45,estimated
90000327,17:45,estimated
90000202,17:46,estimated
90000200,17:47,scraped
