90000295,17:57,scraped
90000052,17:58,estimated
90000053,17:59,estimated
90000054,18:00,estimated
90000055,18:02,scraped
90000056,18:02,estimated
90000296,18:04,scraped
90000297,18:06,estimated
90000298,18:07,scraped
90000458,18:08,estimated
90000460,18:10,estimated
90000461,18:12,scraped
90000395,18:14,estimated
90000396,18:15,estimated
90000138,18:18,estimated
90000075,18:20,scraped
90000075,18:21,scraped
90000068,18:21,estimated
90000508,18:22,estimated
90000509,18:23,scraped
90000510,18:24,estimated
90000511,18:25,estimated
90000072,18:26,estimated
90000512,18:27,scraped
90000513,18:27,estimated
90000514,18:28,estimated
90000515,18:28,estimated
90000516,18:29,estimated
90000517,18:30,scraped
90000521,18:30,estimated
90000343,18:31,estimated
90000344,18:31,estimated
90000345,18:33,scraped
90000346,18:33,estimated
90000347,18:34,estimated
90000522,18:35,estimated
90000524,18:36,scraped
90000525,18:37,estimated
90000526,18:38,scraped
