90000295,15:06,scraped
90000052,15:07,estimated
90000053,15:08,estimated
90000054,15:09,estimated
90000055,15:11,scraped
90000056,15:12,estimated
90000296,15:14,scraped
90000297,15:16,estimated
90000298,15:17,scraped
90000458,15:19,estimated
90000460,15:21,estimated
90000461,15:24,scraped
90000395,15:27,estimated
90000396,15:28,estimated
90000138,15:31,estimated
90000075,15:34,scraped
90000075,15:36,scraped
90000068,15:36,estimated
90000508,15:37,estimated
90000509,15:39,scraped
90000510,15:40,estimated
90000511,15:41,estimated
90000072,15:42,estimated
90000512,15:43,scraped
90000513,15:43,estimated
90000514,15:44,estimated
90000515,15:44,estimated
90000516,15:45,estimated
90000517,15:46,scraped
90000521,15:46,estimated
90000343,15:47,estimated
90000344,15:47,estimated
90000444,15:49,scraped
90000445,15:49,estimated
90000446,15:51,scraped
90000447,15:52,estimated
90000448,15:53,estimated
90000449,15:54,scraped
90000450,15:54,estimated
90000451,15:55,estimated
90000452,15:56,estimated
90000453,15:56,estimated
90000073,15:58,scraped
90000075,16:02,scraped
