90000295,15:15,scraped
90000052,15:16,estimated
90000053,15:17,estimated
90000054,15:18,estimated
90000055,15:20,scraped
90000056,15:21,estimated
90000296,15:23,scraped
90000297,15:24,estimated
90000298,15:25,scraped
90000458,15:26,estimated
90000460,15:28,estimated
90000015,15:30,scraped
10000802,15:34,scraped
10000802,15:35,scraped
10000854,15:35,estimated
13001201,15:37,scraped
13001523,15:37,estimated
13001300,15:39,scraped
13001525,15:40,estimated
14001526,15:42,estimated
14001527,15:43,estimated
14001528,15:44,estimated
14001500,15:46,scraped
14001500,15:49,scraped
14001561,15:50,estimated
14001626,15:51,estimated
14001542,15:52,scraped
14001543,15:52,estimated
14001544,15:53,estimated
14001620,15:54,estimated
14001612,15:55,estimated
99900001,15:56,scraped
99900003,15:56,estimated
14001602,15:57,estimated
14001660,15:58,estimated
14001603,15:58,estimated
14001604,16:00,scraped
14001647,16:00,estimated
14001648,16:01,estimated
14001649,16:02,estimated
14001655,16:03,scraped
