90000647,17:15,scraped
90000601,17:16,estimated
90000753,17:18,scraped
90000730,17:21,scraped
90000527,17:23,scraped
90000549,17:23,estimated
90000546,17:23,estimated
90000547,17:24,estimated
90000548,17:25,scraped
90000550,17:26,estimated
90000542,17:27,estimated
90000294,17:28,scraped
90000645,17:31,estimated
90000019,17:34,scraped
90000019,17:36,scraped
90000414,17:38,scraped
90000422,17:40,scraped
90000556,17:40,estimated
90000423,17:40,estimated
90000080,17:41,estimated
90000081,17:42,scraped
90000324,17:43,estimated
90000325,17:44,estimated
90000326,17:46,scraped
90000292,17:49,estimated
90000295,17:51,scraped
