90000075,21:51,scraped
90000068,21:51,estimated
10000955,21:56,scraped
10000956,21:57,estimated
10000860,21:58,scraped
10000830,21:59,estimated
10000817,22:01,estimated
10000950,22:02,estimated
99900008,22:03,scraped
10000952,22:04,estimated
10000923,22:06,scraped
10000925,22:07,estimated
10000834,22:09,estimated
10000886,22:11,scraped
10000877,22:11,estimated
10000907,22:12,estimated
10000908,22:13,scraped
10000909,22:13,estimated
10000910,22:15,estimated
10000874,22:17,scraped
10000872,22:17,estimated
10000871,22:18,scraped
10000868,22:19,estimated
10000867,22:20,estimated
10000865,22:21,scraped
10000863,22:22,estimated
10000837,22:23,estimated
10000838,22:25,scraped
10000926,22:26,estimated
10000828,22:27,estimated
10000858,22:28,estimated
10000821,22:29,scraped
10000822,22:29,estimated
10000802,22:31,scraped
