90000277,16:08,scraped
90000278,16:08,estimated
90000279,16:09,estimated
90000280,16:09,estimated
90000281,16:11,scraped
90000179,16:12,estimated
90000180,16:12,estimated
90000057,16:14,scraped
90000004,16:16,scraped
90000001,16:16,estimated
90000002,16:17,estimated
90000027,16:18,estimated
90000028,16:19,estimated
90000295,16:21,scraped
90000119,16:22,estimated
90000259,16:23,scraped
90000282,16:23,estimated
90000283,16:24,estimated
90000284,16:25,estimated
90000285,16:27,scraped
90000286,16:28,estimated
90000287,16:30,scraped
90000083,16:31,estimated
90000231,16:32,estimated
90000232,16:33,scraped
