90000232,17:56,scraped
90000146,17:56,estimated
90000084,17:57,estimated
90000268,17:59,scraped
90000192,18:00,estimated
90000270,18:01,scraped
90000271,18:02,estimated
90000272,18:03,estimated
90000273,18:04,estimated
90000263,18:05,scraped
90000093,18:06,estimated
90000295,18:08,scraped
90000052,18:09,estimated
90000053,18:10,estimated
90000054,18:11,estimated
90000055,18:13,scraped
90000056,18:13,estimated
90000167,18:15,estimated
90000168,18:16,estimated
90000096,18:17,scraped
90000097,18:17,estimated
90000098,18:18,estimated
90000276,18:19,scraped
11000100,18:20,estimated
11000101,18:21,estimated
90000277,18:23,scraped
