16040617,17:46,scraped
16040618,17:46,estimated
16040655,17:47,estimated
16040651,17:49,estimated
16040622,17:50,estimated
16040619,17:51,scraped
16040634,17:51,estimated
16040635,17:52,estimated
16040636,17:54,scraped
16040637,17:54,estimated
16040638,17:55,estimated
16040639,17:56,scraped
16040649,17:56,estimated
16040641,17:56,estimated
90000645,18:03,estimated
90000019,18:05,scraped
90000019,18:06,scraped
90000414,18:07,estimated
90000415,18:08,estimated
90000239,18:09,scraped
90000240,18:09,estimated
90000046,18:10,estimated
90000047,18:12,scraped
90000048,18:13,estimated
90000049,18:14,estimated
90000050,18:15,estimated
90000295,18:16,scraped
90000011,18:17,estimated
90000330,18:18,scraped
90000331,18:19,estimated
90000174,18:21,estimated
90000177,18:22,estimated
90000205,18:23,scraped
90000206,18:23,estimated
90000207,18:24,estimated
90000233,18:25,scraped
90000208,18:26,estimated
90000275,18:27,estimated
90000099,18:28,estimated
90000115,18:29,estimated
90000116,18:30,scraped
