14001500,18:06,scraped
14001561,18:08,scraped
14001588,18:09,estimated
14001589,18:11,estimated
14001590,18:12,estimated
14001591,18:13,estimated
14001592,18:14,scraped
14001593,18:14,estimated
14001594,18:14,estimated
14001595,18:15,scraped
14001596,18:15,estimated
14001564,18:18,estimated
14001608,18:20,scraped
14001609,18:21,estimated
14001610,18:22,estimated
14001611,18:23,scraped
14001562,18:23,estimated
14001567,18:24,estimated
14001568,18:25,scraped
14001569,18:25,estimated
14001570,18:25,estimated
14001650,18:27,scraped
14001500,18:31,scraped
