90000333,19:09,scraped
90000009,19:10,scraped
90000297,19:12,estimated
90000298,19:14,scraped
90000292,19:16,scraped
90000295,19:18,scraped
90000030,19:18,estimated
90000031,19:20,estimated
90000032,19:21,scraped
90000033,19:22,estimated
90000034,19:23,estimated
90000042,19:24,scraped
90000038,19:25,estimated
90000396,19:26,estimated
90000303,19:28,estimated
90000413,19:31,scraped
90000376,19:31,estimated
90000377,19:33,scraped
90000378,19:33,estimated
90000755,19:34,estimated
90000756,19:35,scraped
90000757,19:35,estimated
90000731,19:37,scraped
90000732,19:38,estimated
90000401,19:39,scraped
90000402,19:39,estimated
90000304,19:40,estimated
90000403,19:41,scraped
90000404,19:41,estimated
90000405,19:42,estimated
90000406,19:42,estimated
90000407,19:43,estimated
90000457,19:44,scraped
90000129,19:45,estimated
90000397,19:47,scraped
90000375,19:47,estimated
90000391,19:47,estimated
90000321,19:48,estimated
90000322,19:49,estimated
90000335,19:49,estimated
90000336,19:50,scraped
90000338,19:50,estimated
90000323,19:50,estimated
90000352,19:50,estimated
90000634,19:51,scraped
