90000116,07:16,scraped
90000117,07:16,estimated
90000169,07:17,estimated
90000170,07:18,estimated
90000172,07:18,estimated
90000173,07:20,scraped
90000256,07:20,estimated
90000257,07:21,estimated
90000204,07:23,scraped
90000178,07:23,estimated
90000175,07:24,estimated
90000297,07:27,estimated
90000298,07:28,scraped
90000292,07:29,estimated
90000295,07:32,scraped
90000030,07:32,estimated
90000031,07:33,estimated
90000032,07:34,estimated
90000033,07:35,scraped
90000034,07:36,estimated
90000224,07:37,estimated
90000225,07:39,scraped
90000395,07:39,estimated
90000396,07:40,estimated
90000018,07:44,scraped
90000018,07:46,scraped
90000600,07:47,estimated
16040604,07:52,estimated
16040606,07:53,estimated
16040616,07:54,scraped
16040607,07:55,estimated
16040608,07:55,estimated
16040609,07:57,scraped
16040610,07:58,estimated
16040611,07:59,estimated
16040612,08:01,scraped
16040613,08:01,estimated
16040650,08:02,estimated
16040655,08:04,estimated
16040614,08:05,estimated
16040615,08:06,scraped
