90000295,08:09,scraped
90000052,08:10,estimated
90000053,08:11,estimated
90000054,08:12,estimated
90000055,08:14,scraped
90000056,08:14,estimated
90000296,08:16,scraped
90000297,08:18,estimated
90000298,08:19,scraped
90000458,08:20,estimated
90000460,08:22,estimated
90000461,08:24,scraped
90000395,08:26,estimated
90000396,08:27,estimated
90000018,08:31,scraped
90000355,08:31,estimated
90000504,08:33,scraped
90000356,08:33,estimated
90000357,08:34,estimated
90000358,08:34,estimated
90000359,08:35,estimated
90000360,08:35,estimated
90000361,08:36,scraped
90000529,08:36,estimated
90000530,08:37,estimated
90000531,08:38,scraped
90000532,08:39,estimated
90000533,08:41,scraped
90000535,08:42,estimated
90000536,08:44,estimated
90000632,08:46,estimated
90000366,08:49,scraped
90000635,08:49,estimated
90000485,08:50,scraped
90000486,08:50,estimated
90000487,08:50,estimated
90000454,08:51,estimated
90000455,08:52,scraped
90000484,08:52,estimated
90000745,08:53,estimated
90000418,08:54,estimated
90000438,08:55,estimated
90000441,08:56,scraped
90000442,08:56,estimated
90000420,08:57,scraped
90000601,09:00,scraped
90000753,09:01,estimated
90000761,09:02,estimated
90000762,09:03,scraped
90000547,09:03,estimated
90000548,09:04,scraped
90000550,09:05,estimated
90000542,09:05,estimated
90000294,09:06,scraped
