90000277,09:38,scraped
90000278,09:38,estimated
90000279,09:39,estimated
90000280,09:39,estimated
90000281,09:41,scraped
90000179,09:42,estimated
90000180,09:42,estimated
90000057,09:44,scraped
90000004,09:46,scraped
90000001,09:46,estimated
90000002,09:47,estimated
90000027,09:48,estimated
90000028,09:49,estimated
90000295,09:51,scraped
90000119,09:52,estimated
90000259,09:53,scraped
90000282,09:53,estimated
90000283,09:54,estimated
90000284,09:55,estimated
90000285,09:57,scraped
90000286,09:58,estimated
90000287,10:00,scraped
90000083,10:01,estimated
90000231,10:02,estimated
90000232,10:03,scraped
