14001500,21:53,scraped
14001561,21:55,scraped
14001588,21:56,estimated
14001589,21:58,estimated
14001590,21:59,estimated
14001591,22:00,estimated
14001592,22:01,scraped
14001593,22:01,estimated
14001594,22:01,estimated
14001595,22:02,scraped
14001596,22:02,estimated
14001564,22:05,estimated
14001608,22:07,scraped
14001609,22:08,estimated
14001610,22:09,estimated
14001611,22:10,scraped
14001562,22:10,estimated
14001567,22:11,estimated
14001568,22:12,scraped
14001569,22:12,estimated
14001570,22:12,estimated
14001650,22:14,scraped
14001500,22:18,scraped
