90000366,16:50,scraped
90000500,16:50,estimated
90000661,16:51,estimated
90000737,16:52,estimated
90000534,16:54,scraped
90000741,16:54,estimated
90000491,16:54,estimated
90000492,16:55,scraped
90000493,16:55,estimated
90000494,16:56,scraped
90000495,16:56,estimated
90000496,16:57,estimated
90000497,16:57,estimated
90000498,16:58,estimated
90000499,16:59,scraped
90000262,17:00,scraped
90000334,17:00,estimated
90000558,17:01,scraped
90000342,17:01,estimated
90000413,17:02,scraped
90000198,17:02,estimated
90000744,17:03,estimated
90000379,17:04,estimated
90000075,17:09,scraped
90000068,17:09,estimated
10000836,17:11,estimated
10000862,17:13,estimated
10000864,17:14,scraped
10000874,17:16,scraped
10000903,17:16,estimated
10000904,17:17,estimated
10000827,17:19,estimated
13001225,17:20,estimated
13001226,17:21,scraped
13001224,17:21,estimated
13001212,17:21,estimated
13001208,17:22,estimated
13001218,17:22,estimated
13001219,17:23,estimated
13001300,17:24,scraped
