90000304,10:36,scraped
90000403,10:36,estimated
90000729,10:37,estimated
90000402,10:38,estimated
90000401,10:39,scraped
90000733,10:39,estimated
90000734,10:40,scraped
90000311,10:40,estimated
90000312,10:41,scraped
90000307,10:41,estimated
90000540,10:42,estimated
90000743,10:43,estimated
90000541,10:44,estimated
90000289,10:44,estimated
90000290,10:45,estimated
90000264,10:46,scraped
90000265,10:46,estimated
90000266,10:47,estimated
90000269,10:48,estimated
90000551,10:49,scraped
90000735,10:51,estimated
90000753,10:54,scraped
90000534,10:58,scraped
90000440,10:59,estimated
90000754,10:59,estimated
90000367,11:00,estimated
90000366,11:01,scraped
