13001300,19:47,scraped
13001336,19:48,estimated
13001355,19:49,scraped
13001333,19:49,estimated
13001301,19:50,estimated
13001302,19:50,estimated
13001303,19:51,scraped
13001304,19:51,estimated
13001322,19:51,estimated
13001305,19:52,estimated
13001306,19:53,scraped
16031321,19:55,scraped
16031320,19:56,scraped
16031317,19:56,estimated
16031318,19:57,estimated
16031323,19:57,estimated
16031324,19:58,scraped
16031325,19:58,estimated
16031326,19:59,estimated
16031309,20:01,scraped
16031310,20:02,estimated
16031327,20:03,estimated
16031322,20:05,scraped
13001306,20:07,scraped
13001303,20:09,scraped
13001355,20:11,scraped
13001300,20:14,scraped
