90000366,21:50,scraped
90000500,21:50,estimated
90000661,21:51,estimated
90000737,21:52,estimated
90000534,21:54,scraped
90000741,21:54,estimated
90000491,21:54,estimated
90000492,21:55,scraped
90000493,21:55,estimated
90000494,21:56,scraped
90000495,21:56,estimated
90000496,21:57,estimated
90000497,21:57,estimated
90000498,21:58,estimated
90000499,21:59,scraped
90000262,22:00,scraped
90000334,22:00,estimated
90000558,22:01,scraped
90000342,22:01,estimated
90000413,22:02,scraped
90000198,22:02,estimated
90000744,22:03,estimated
90000379,22:04,estimated
90000075,22:09,scraped
90000068,22:09,estimated
10000836,22:11,estimated
10000862,22:13,estimated
10000864,22:14,scraped
10000874,22:16,scraped
10000903,22:16,estimated
10000904,22:17,estimated
10000827,22:19,estimated
13001225,22:20,estimated
13001226,22:21,scraped
13001224,22:21,estimated
13001212,22:21,estimated
13001208,22:22,estimated
13001218,22:22,estimated
13001219,22:23,estimated
13001300,22:24,scraped
