90000295,06:49,scraped
90000212,06:50,estimated
90000182,06:52,scraped
90000037,06:52,estimated
90000015,06:58,scraped
10000802,07:03,scraped
10000802,07:05,scraped
10000859,07:06,estimated
10000820,07:07,scraped
10000857,07:08,estimated
10000819,07:09,estimated
10000846,07:11,estimated
10000849,07:12,estimated
10000850,07:12,estimated
10000852,07:14,scraped
10000832,07:14,estimated
10000818,07:16,estimated
90000075,07:19,scraped
90000075,07:21,scraped
90000139,07:22,estimated
90000140,07:23,scraped
90000717,07:24,estimated
90000718,07:24,estimated
90000719,07:25,estimated
90000720,07:26,estimated
90000721,07:27,scraped
90000722,07:27,estimated
90000723,07:28,estimated
90000524,07:30,scraped
90000525,07:31,estimated
90000526,07:33,scraped
