90000295,12:57,scraped
90000052,12:58,estimated
90000053,12:59,estimated
90000054,13:00,estimated
90000055,13:02,scraped
90000056,13:03,estimated
90000296,13:05,scraped
90000297,13:07,estimated
90000298,13:08,scraped
90000458,13:10,estimated
90000460,13:12,estimated
90000015,13:14,scraped
10000802,13:19,scraped
10000802,13:20,scraped
10000854,13:20,estimated
13001201,13:23,scraped
13001523,13:24,estimated
13001300,13:26,scraped
13001525,13:27,estimated
14001526,13:30,estimated
14001527,13:31,estimated
14001528,13:32,estimated
14001500,13:34,scraped
14001500,13:36,scraped
14001561,13:38,estimated
14001626,13:39,estimated
14001542,13:41,scraped
14001543,13:41,estimated
14001544,13:42,estimated
14001620,13:43,estimated
14001612,13:44,estimated
99900001,13:45,scraped
99900003,13:45,estimated
14001602,13:46,estimated
14001660,13:47,estimated
14001603,13:47,estimated
14001604,13:49,scraped
14001647,13:50,estimated
14001648,13:50,estimated
14001649,13:52,estimated
14001655,13:53,scraped
