90000075,15:21,scraped
90000068,15:21,estimated
10000955,15:26,scraped
10000956,15:27,estimated
10000860,15:28,scraped
10000830,15:29,estimated
10000817,15:31,estimated
10000950,15:32,estimated
99900008,15:33,scraped
10000952,15:34,estimated
10000923,15:36,scraped
10000925,15:37,estimated
10000834,15:39,estimated
10000886,15:41,scraped
10000877,15:41,estimated
10000907,15:42,estimated
10000908,15:43,scraped
10000909,15:43,estimated
10000910,15:45,estimated
10000874,15:47,scraped
10000872,15:47,estimated
10000871,15:48,scraped
10000868,15:49,estimated
10000867,15:50,estimated
10000865,15:51,scraped
10000863,15:52,estimated
10000837,15:53,estimated
10000838,15:55,scraped
10000926,15:56,estimated
10000828,15:57,estimated
10000858,15:58,estimated
10000821,15:59,scraped
10000822,15:59,estimated
10000802,16:01,scraped
