90000277,16:38,scraped
90000278,16:38,estimated
90000279,16:39,estimated
90000280,16:39,estimated
90000281,16:41,scraped
90000179,16:42,estimated
90000180,16:42,estimated
90000057,16:44,scraped
90000004,16:46,scraped
90000001,16:46,estimated
90000002,16:47,estimated
90000027,16:48,estimated
90000028,16:49,estimated
90000295,16:51,scraped
90000119,16:52,estimated
90000259,16:53,scraped
90000282,16:53,estimated
90000283,16:54,estimated
90000284,16:55,estimated
90000285,16:57,scraped
90000286,16:58,estimated
90000287,17:00,scraped
90000083,17:01,estimated
90000231,17:02,estimated
90000232,17:03,scraped
