90000075,17:52,scraped
90000076,17:53,estimated
90000077,17:54,scraped
90000078,17:54,estimated
90000079,17:55,estimated
90000080,17:56,estimated
90000081,17:57,scraped
90000084,17:57,estimated
90000288,17:59,scraped
90000086,17:59,estimated
90000087,18:00,estimated
90000088,18:02,estimated
90000089,18:02,estimated
90000090,18:04,estimated
90000091,18:05,scraped
90000092,18:06,estimated
90000093,18:07,estimated
90000295,18:09,scraped
90000052,18:10,estimated
90000053,18:11,estimated
90000054,18:12,estimated
90000055,18:14,scraped
90000056,18:15,estimated
90000254,18:17,estimated
90000255,18:18,estimated
90000274,18:19,scraped
90000275,18:20,estimated
90000276,18:20,estimated
11000100,18:21,estimated
11000101,18:22,estimated
11000102,18:23,scraped
11000103,18:23,estimated
11000104,18:24,estimated
11000105,18:25,scraped
11000106,18:25,estimated
11000107,18:25,estimated
11000108,18:26,estimated
11000147,18:27,estimated
11000109,18:27,estimated
11000110,18:28,scraped
