90000287,18:45,scraped
90000083,18:46,estimated
90000132,18:47,scraped
90000133,18:47,estimated
90000435,18:47,estimated
90000557,18:48,estimated
90000437,18:48,estimated
90000239,18:49,scraped
90000240,18:49,estimated
90000045,18:51,scraped
90000241,18:51,estimated
90000242,18:52,estimated
90000040,18:53,estimated
90000243,18:54,estimated
90000244,18:55,estimated
90000245,18:56,scraped
90000247,18:56,estimated
90000248,18:57,estimated
90000249,18:58,estimated
90000250,18:59,estimated
90000251,19:00,scraped
90000037,19:02,estimated
90000049,19:04,estimated
90000050,19:05,estimated
90000295,19:07,scraped
90000011,19:08,estimated
90000330,19:10,scraped
90000331,19:10,estimated
90000332,19:12,scraped
90000003,19:13,estimated
90000004,19:15,scraped
90000061,19:17,estimated
90000062,19:18,estimated
90000063,19:18,estimated
90000064,19:19,estimated
90000020,19:20,scraped
