90000295,15:01,scraped
90000030,15:01,estimated
90000031,15:02,estimated
90000032,15:03,estimated
90000033,15:04,scraped
90000034,15:05,estimated
90000224,15:06,estimated
90000225,15:08,scraped
90000013,15:11,scraped
90000015,15:12,estimated
10000802,15:18,scraped
10000802,15:20,scraped
10000854,15:20,estimated
13001202,15:23,scraped
10000826,15:24,scraped
10000873,15:25,estimated
10000875,15:27,scraped
10000876,15:28,estimated
10000877,15:31,scraped
10000887,15:31,estimated
10000889,15:33,estimated
10000911,15:34,estimated
10000905,15:37,scraped
