90000295,17:49,scraped
90000052,17:50,estimated
90000053,17:51,estimated
90000054,17:52,estimated
90000055,17:54,scraped
90000056,17:55,estimated
90000296,17:57,scraped
90000297,17:59,estimated
90000298,18:01,scraped
90000458,18:03,estimated
90000460,18:06,estimated
90000461,18:09,scraped
90000395,18:11,estimated
90000396,18:12,estimated
90000018,18:16,scraped
90000355,18:16,estimated
90000504,18:18,scraped
90000356,18:19,estimated
90000357,18:19,estimated
90000358,18:20,estimated
90000359,18:20,estimated
90000360,18:21,estimated
90000361,18:22,scraped
90000529,18:22,estimated
90000530,18:23,estimated
90000531,18:24,scraped
90000532,18:25,estimated
90000533,18:27,scraped
90000535,18:28,estimated
90000536,18:30,estimated
90000632,18:32,estimated
90000366,18:35,scraped
90000635,18:35,estimated
90000485,18:36,scraped
90000486,18:36,estimated
90000487,18:36,estimated
90000454,18:37,estimated
90000455,18:38,scraped
90000484,18:38,estimated
90000745,18:39,estimated
90000418,18:40,estimated
90000438,18:41,estimated
90000441,18:42,scraped
90000442,18:42,estimated
90000420,18:43,scraped
