90000295,07:24,scraped
90000052,07:25,estimated
90000053,07:26,estimated
90000054,07:27,estimated
90000055,07:29,scraped
90000056,07:30,estimated
90000296,07:32,scraped
90000297,07:34,estimated
90000298,07:35,scraped
90000458,07:36,estimated
90000460,07:39,estimated
90000461,07:41,scraped
90000395,07:43,estimated
90000396,07:45,estimated
90000138,07:48,estimated
90000075,07:50,scraped
90000075,07:51,scraped
90000068,07:51,estimated
90000508,07:52,estimated
90000509,07:53,scraped
90000510,07:54,estimated
90000511,07:55,estimated
90000072,07:56,estimated
90000512,07:57,scraped
90000513,07:57,estimated
90000514,07:58,estimated
90000515,07:58,estimated
90000516,07:59,estimated
90000517,08:00,scraped
90000521,08:00,estimated
90000343,08:01,estimated
90000344,08:01,estimated
90000345,08:03,scraped
90000346,08:03,estimated
90000347,08:04,estimated
90000522,08:05,estimated
90000524,08:06,scraped
90000525,08:07,estimated
90000526,08:08,scraped
