13001300,10:28,scraped
13001336,10:29,estimated
13001355,10:30,scraped
13001333,10:30,estimated
13001301,10:31,estimated
13001302,10:31,estimated
13001303,10:32,scraped
13001304,10:32,estimated
13001322,10:32,estimated
13001305,10:33,estimated
13001306,10:34,scraped
16031321,10:36,scraped
16031307,10:36,estimated
16031308,10:37,estimated
16031309,10:38,scraped
16031311,10:40,estimated
16031312,10:40,estimated
16031313,10:42,scraped
16031314,10:42,estimated
16031315,10:43,estimated
16031319,10:45,estimated
16031320,10:46,scraped
16031322,10:47,scraped
13001306,10:49,scraped
13001303,10:51,scraped
13001355,10:53,scraped
13001300,10:55,scraped
