90000421,10:35,scraped
90000353,10:35,estimated
90000354,10:36,estimated
90000379,10:38,scraped
90000380,10:40,estimated
90000381,10:41,scraped
90000382,10:41,estimated
90000383,10:42,estimated
90000384,10:43,scraped
90000385,10:43,estimated
90000386,10:43,estimated
90000387,10:44,estimated
90000389,10:45,scraped
90000144,10:46,estimated
90000145,10:48,estimated
90000075,10:50,scraped
90000075,10:51,scraped
90000151,10:52,estimated
90000155,10:54,estimated
90000156,10:55,scraped
90000157,10:55,estimated
90000629,10:56,estimated
90000188,10:57,scraped
90000187,10:58,estimated
90000162,10:59,estimated
90000163,11:00,estimated
90000164,11:00,estimated
90000165,11:02,scraped
90000166,11:03,estimated
90000050,11:04,estimated
90000295,11:06,scraped
90000052,11:07,estimated
90000053,11:08,estimated
90000054,11:09,estimated
90000055,11:11,scraped
90000056,11:11,estimated
90000094,11:12,estimated
90000246,11:13,scraped
90000256,11:13,estimated
90000257,11:14,estimated
90000258,11:15,estimated
90000327,11:15,estimated
90000202,11:16,estimated
90000200,11:17,scraped
