90000421,11:35,scraped
90000353,11:35,estimated
90000354,11:36,estimated
90000379,11:38,scraped
90000380,11:40,estimated
90000381,11:41,scraped
90000382,11:41,estimated
90000383,11:42,estimated
90000384,11:43,scraped
90000385,11:43,estimated
90000386,11:43,estimated
90000387,11:44,estimated
90000389,11:45,scraped
90000144,11:46,estimated
90000145,11:48,estimated
90000075,11:50,scraped
90000075,11:51,scraped
90000151,11:52,estimated
90000155,11:54,estimated
90000156,11:55,scraped
90000157,11:55,estimated
90000629,11:56,estimated
90000188,11:57,scraped
90000187,11:58,estimated
90000162,11:59,estimated
90000163,12:00,estimated
90000164,12:00,estimated
90000165,12:02,scraped
90000166,12:03,estimated
90000050,12:04,estimated
90000295,12:06,scraped
90000052,12:07,estimated
90000053,12:08,estimated
90000054,12:09,estimated
90000055,12:11,scraped
90000056,12:11,estimated
90000094,12:12,estimated
90000246,12:13,scraped
90000256,12:13,estimated
90000257,12:14,estimated
90000258,12:15,estimated
90000327,12:15,estimated
90000202,12:16,estimated
90000200,12:17,scraped
