90000075,13:06,scraped
90000139,13:07,estimated
90000140,13:08,estimated
90000380,13:10,scraped
90000381,13:11,estimated
90000382,13:12,estimated
90000444,13:13,scraped
90000445,13:13,estimated
90000446,13:14,scraped
90000140,13:17,scraped
90000075,13:20,scraped
90000075,13:21,scraped
90000139,13:21,estimated
90000140,13:21,estimated
90000380,13:21,estimated
90000381,13:21,estimated
90000382,13:21,estimated
90000444,13:21,estimated
90000445,13:21,estimated
90000446,13:21,estimated
90000141,13:22,estimated
90000073,13:22,estimated
90000074,13:22,estimated
90000075,13:22,estimated
90000142,13:23,scraped
90000234,13:23,estimated
90000235,13:24,estimated
90000236,13:25,estimated
90000237,13:26,estimated
90000238,13:27,estimated
90000239,13:28,scraped
90000240,13:28,estimated
90000046,13:29,estimated
90000047,13:31,scraped
90000048,13:32,estimated
90000049,13:33,estimated
90000050,13:34,estimated
90000295,13:35,scraped
