90000333,23:09,scraped
90000009,23:10,scraped
90000297,23:12,estimated
90000298,23:14,scraped
90000292,23:16,scraped
90000295,23:18,scraped
90000030,23:18,estimated
90000031,23:20,estimated
90000032,23:21,scraped
90000033,23:22,estimated
90000034,23:23,estimated
90000042,23:24,scraped
90000038,23:25,estimated
90000396,23:26,estimated
90000303,23:28,estimated
90000413,23:31,scraped
90000376,23:31,estimated
90000377,23:33,scraped
90000378,23:33,estimated
90000755,23:34,estimated
90000756,23:35,scraped
90000757,23:35,estimated
90000731,23:37,scraped
90000732,23:38,estimated
90000401,23:39,scraped
90000402,23:39,estimated
90000304,23:40,estimated
90000403,23:41,scraped
90000404,23:41,estimated
90000405,23:42,estimated
90000406,23:42,estimated
90000407,23:43,estimated
90000457,23:44,scraped
90000129,23:45,estimated
90000397,23:47,scraped
90000375,23:47,estimated
90000391,23:47,estimated
90000321,23:48,estimated
90000322,23:49,estimated
90000335,23:49,estimated
90000336,23:50,scraped
90000338,23:50,estimated
90000323,23:50,estimated
90000352,23:50,estimated
90000634,23:51,scraped
