90000295,17:42,scraped
90000212,17:42,estimated
90000165,17:44,scraped
90000630,17:45,estimated
90000253,17:47,estimated
90000051,17:49,scraped
90000419,17:50,estimated
90000459,17:51,estimated
90000628,17:53,scraped
90000159,17:54,estimated
90000191,17:55,estimated
90000193,17:56,estimated
90000018,18:00,scraped
90000018,18:01,scraped
90000398,18:03,scraped
90000399,18:03,estimated
90000400,18:04,estimated
90000401,18:05,scraped
90000402,18:05,estimated
90000728,18:06,estimated
90000148,18:07,estimated
90000404,18:08,estimated
90000405,18:09,estimated
90000406,18:09,estimated
90000407,18:10,estimated
90000457,18:11,scraped
90000129,18:12,estimated
90000397,18:14,scraped
90000375,18:14,estimated
90000391,18:14,estimated
90000321,18:15,estimated
90000322,18:16,estimated
90000335,18:16,estimated
90000336,18:17,scraped
90000338,18:17,estimated
90000323,18:17,estimated
90000352,18:17,estimated
90000634,18:18,scraped
