90000019,07:36,scraped
90000414,07:37,estimated
90000415,07:38,estimated
90000239,07:39,scraped
90000240,07:39,estimated
90000046,07:40,estimated
90000047,07:42,scraped
90000048,07:42,estimated
90000049,07:43,estimated
90000050,07:44,estimated
90000295,07:45,scraped
90000011,07:46,estimated
90000330,07:47,scraped
90000331,07:48,estimated
90000174,07:50,estimated
90000177,07:51,estimated
90000205,07:52,scraped
90000206,07:52,estimated
90000207,07:53,estimated
90000233,07:54,scraped
90000208,07:55,estimated
90000275,07:56,estimated
90000099,07:57,estimated
90000115,07:58,estimated
90000116,07:59,scraped
