10000802,15:36,scraped
10000859,15:38,estimated
10000820,15:39,scraped
10000857,15:39,estimated
10000819,15:40,estimated
10000917,15:41,estimated
10000918,15:43,scraped
10000919,15:44,estimated
10000862,15:45,estimated
10000864,15:47,scraped
10000866,15:47,estimated
10000869,15:48,estimated
10000870,15:50,scraped
10000873,15:50,estimated
10000875,15:52,scraped
10000882,15:54,estimated
10000883,15:55,estimated
10000884,15:56,scraped
10000885,15:57,estimated
10000891,15:58,estimated
10000905,16:00,scraped
10000880,16:01,estimated
10000920,16:02,estimated
10000922,16:03,scraped
10000950,16:04,estimated
10000951,16:05,scraped
10000952,16:05,estimated
10000823,16:06,estimated
10000824,16:07,estimated
10000945,16:09,scraped
10000953,16:09,estimated
10000954,16:11,scraped
90000145,16:15,estimated
90000075,16:16,scraped
