90000295,07:46,scraped
90000030,07:46,estimated
90000031,07:47,estimated
90000032,07:48,estimated
90000033,07:49,scraped
90000034,07:50,estimated
90000224,07:51,estimated
90000225,07:53,scraped
90000161,07:53,estimated
90000150,07:54,estimated
90000228,07:56,scraped
90000229,07:57,estimated
90000230,07:58,estimated
90000143,07:59,estimated
90000137,07:59,estimated
90000138,08:01,estimated
90000075,08:05,scraped
90000075,08:06,scraped
90000139,08:07,estimated
90000140,08:08,scraped
90000380,08:10,scraped
90000381,08:11,estimated
90000382,08:12,estimated
90000444,08:13,scraped
90000445,08:13,estimated
90000446,08:14,scraped
90000075,08:20,scraped
