14001500,11:23,scraped
14001600,11:23,estimated
14001601,11:25,estimated
14001652,11:26,scraped
14001653,11:27,estimated
14001629,11:28,estimated
14001630,11:28,estimated
14001631,11:29,scraped
14001632,11:29,estimated
14001586,11:31,estimated
14001620,11:32,scraped
14001606,11:32,estimated
14001607,11:33,estimated
14001608,11:35,scraped
14001563,11:36,estimated
14001588,11:38,estimated
14001589,11:39,estimated
14001590,11:40,estimated
14001591,11:41,estimated
14001592,11:42,scraped
14001593,11:42,estimated
14001594,11:43,estimated
14001595,11:44,scraped
14001596,11:44,estimated
14001597,11:46,scraped
14001500,11:48,scraped
