13001300,18:47,scraped
13001336,18:48,estimated
13001355,18:49,scraped
13001333,18:49,estimated
13001301,18:50,estimated
13001302,18:50,estimated
13001303,18:51,scraped
13001304,18:51,estimated
13001322,18:51,estimated
13001305,18:52,estimated
13001306,18:53,scraped
16031321,18:55,scraped
16031307,18:55,estimated
16031308,18:56,estimated
16031309,18:57,scraped
16031311,18:59,estimated
16031312,18:59,estimated
16031313,19:01,scraped
16031314,19:01,estimated
16031315,19:02,estimated
16031319,19:04,estimated
16031320,19:05,scraped
16031317,19:05,estimated
16031318,19:05,estimated
16031323,19:05,estimated
16031324,19:05,estimated
16031325,19:05,estimated
16031326,19:05,estimated
16031309,19:05,estimated
16031310,19:05,estimated
16031327,19:05,estimated
16031322,19:06,scraped
13001306,19:08,scraped
13001303,19:10,scraped
13001355,19:12,scraped
13001300,19:14,scraped
