90000295,15:24,scraped
90000052,15:25,estimated
90000053,15:26,estimated
90000054,15:27,estimated
90000055,15:29,scraped
90000056,15:30,estimated
90000296,15:32,scraped
90000297,15:34,estimated
90000298,15:35,scraped
90000458,15:36,estimated
90000460,15:38,estimated
90000461,15:40,scraped
90000395,15:42,estimated
90000396,15:44,estimated
90000138,15:47,estimated
90000075,15:49,scraped
90000075,15:51,scraped
90000068,15:51,estimated
90000508,15:52,estimated
90000509,15:54,scraped
90000510,15:55,estimated
90000511,15:56,estimated
90000072,15:57,estimated
90000512,15:58,scraped
90000513,15:58,estimated
90000514,15:59,estimated
90000515,15:59,estimated
90000516,16:00,estimated
90000517,16:01,scraped
90000521,16:01,estimated
90000343,16:02,estimated
90000344,16:02,estimated
90000444,16:04,scraped
90000445,16:04,estimated
90000446,16:06,scraped
90000447,16:07,estimated
90000448,16:08,estimated
90000449,16:09,scraped
90000450,16:09,estimated
90000451,16:10,estimated
90000452,16:11,estimated
90000453,16:11,estimated
90000073,16:13,scraped
90000075,16:17,scraped
