10000802,14:05,scraped
10000859,14:06,estimated
10000820,14:07,scraped
10000857,14:08,estimated
10000819,14:09,estimated
10000846,14:11,estimated
10000849,14:12,estimated
10000850,14:12,estimated
10000852,14:14,scraped
10000832,14:14,estimated
10000818,14:16,estimated
90000075,14:19,scraped
90000075,14:21,scraped
90000139,14:22,estimated
90000140,14:23,scraped
90000717,14:23,estimated
90000718,14:24,estimated
90000719,14:24,estimated
90000720,14:25,estimated
90000721,14:26,scraped
90000722,14:26,estimated
90000723,14:27,estimated
90000524,14:28,scraped
90000525,14:29,estimated
90000526,14:30,scraped
