14001655,16:07,scraped
14001638,16:07,estimated
14001639,16:08,estimated
14001640,16:08,estimated
14001613,16:09,scraped
14001614,16:09,estimated
14001661,16:09,estimated
14001615,16:10,estimated
99900004,16:10,estimated
99900002,16:11,scraped
14001605,16:11,estimated
14001610,16:12,estimated
14001611,16:13,estimated
14001587,16:14,estimated
14001580,16:16,estimated
14001541,16:17,scraped
14001634,16:17,estimated
14001597,16:18,estimated
14001500,16:20,scraped
14001500,16:22,scraped
14001501,16:23,estimated
14001502,16:24,estimated
14001503,16:24,estimated
13001504,16:26,estimated
13001300,16:28,scraped
13001506,16:29,estimated
13001507,16:30,scraped
10000856,16:32,estimated
10000802,16:34,scraped
10000802,16:35,scraped
90000016,16:38,scraped
90000481,16:39,estimated
90000483,16:40,estimated
90000330,16:42,scraped
90000331,16:42,estimated
90000332,16:44,scraped
90000003,16:45,estimated
90000004,16:47,scraped
90000001,16:47,estimated
90000002,16:48,estimated
90000027,16:49,estimated
90000028,16:50,estimated
90000295,16:52,scraped
