90000287,06:45,scraped
90000083,06:46,estimated
90000132,06:47,scraped
90000133,06:47,estimated
90000435,06:48,estimated
90000557,06:48,estimated
90000437,06:49,estimated
90000239,06:50,scraped
90000240,06:50,estimated
90000045,06:52,scraped
90000241,06:52,estimated
90000242,06:53,estimated
90000040,06:54,estimated
90000243,06:55,estimated
90000244,06:57,estimated
90000245,06:58,scraped
90000247,06:59,estimated
90000248,06:59,estimated
90000249,07:00,estimated
90000250,07:01,estimated
90000251,07:03,scraped
90000037,07:05,estimated
90000049,07:07,estimated
90000050,07:08,estimated
90000295,07:10,scraped
90000011,07:11,estimated
90000330,07:13,scraped
90000331,07:13,estimated
90000332,07:16,scraped
90000003,07:17,estimated
90000004,07:19,scraped
90000061,07:21,estimated
90000062,07:22,estimated
90000063,07:22,estimated
90000064,07:23,estimated
90000020,07:24,scraped
