11000102,16:13,scraped
11000103,16:13,estimated
11000104,16:14,estimated
11000105,16:15,scraped
11000106,16:15,estimated
11000107,16:16,estimated
11000108,16:17,estimated
11000147,16:17,estimated
11000109,16:18,estimated
11000110,16:19,scraped
11000111,16:19,estimated
11000112,16:20,estimated
11000113,16:21,estimated
90000114,16:22,estimated
90000176,16:23,estimated
90000171,16:25,scraped
90000209,16:25,estimated
90000210,16:27,estimated
90000003,16:29,estimated
90000004,16:31,scraped
90000001,16:31,estimated
90000002,16:32,estimated
90000027,16:33,estimated
90000028,16:34,estimated
90000295,16:36,scraped
90000119,16:37,estimated
90000120,16:38,estimated
90000121,16:39,scraped
90000122,16:40,estimated
90000124,16:41,estimated
90000125,16:42,estimated
90000126,16:43,estimated
90000127,16:44,estimated
90000267,16:46,scraped
90000083,16:47,estimated
90000132,16:48,scraped
90000133,16:48,estimated
90000134,16:49,estimated
90000135,16:51,estimated
90000136,16:52,scraped
90000137,16:52,estimated
90000138,16:54,estimated
90000075,16:57,scraped
