90000232,12:11,scraped
90000146,12:11,estimated
90000084,12:12,estimated
90000268,12:14,scraped
90000192,12:15,estimated
90000270,12:16,scraped
90000271,12:17,estimated
90000272,12:18,estimated
90000273,12:19,estimated
90000263,12:20,scraped
90000093,12:21,estimated
90000295,12:23,scraped
90000052,12:24,estimated
90000053,12:25,estimated
90000054,12:26,estimated
90000055,12:28,scraped
90000056,12:28,estimated
90000167,12:30,estimated
90000168,12:31,estimated
90000096,12:32,scraped
90000097,12:32,estimated
90000098,12:33,estimated
90000276,12:34,scraped
11000100,12:35,estimated
11000101,12:36,estimated
90000277,12:38,scraped
