90000295,15:18,scraped
90000011,15:19,estimated
90000301,15:21,scraped
90000302,15:21,estimated
90000132,15:24,scraped
90000133,15:24,estimated
90000435,15:25,scraped
90000557,15:25,estimated
90000437,15:25,estimated
90000395,15:26,scraped
90000396,15:26,estimated
90000018,15:29,scraped
90000018,15:31,scraped
90000600,15:32,estimated
90000293,15:35,scraped
90000289,15:35,estimated
90000290,15:35,estimated
90000264,15:36,scraped
90000265,15:36,estimated
90000266,15:37,estimated
90000269,15:38,estimated
90000551,15:39,scraped
90000735,15:41,scraped
90000763,15:42,scraped
90000644,15:43,estimated
90000647,15:44,scraped
