10000802,21:36,scraped
10000859,21:38,estimated
10000820,21:39,scraped
10000857,21:39,estimated
10000819,21:40,estimated
10000917,21:41,estimated
10000918,21:43,scraped
10000919,21:44,estimated
10000862,21:45,estimated
10000864,21:47,scraped
10000866,21:47,estimated
10000869,21:48,estimated
10000870,21:50,scraped
10000872,21:50,estimated
10000874,21:52,scraped
10000882,21:54,estimated
10000883,21:55,estimated
10000884,21:56,scraped
10000885,21:57,estimated
10000891,21:58,estimated
10000886,22:00,scraped
10000880,22:01,estimated
10000920,22:02,estimated
10000922,22:03,scraped
10000950,22:04,estimated
10000951,22:05,scraped
10000952,22:05,estimated
10000823,22:06,estimated
10000824,22:07,estimated
10000945,22:09,scraped
10000953,22:09,estimated
10000954,22:11,scraped
90000145,22:15,estimated
90000075,22:16,scraped
