90000295,13:09,scraped
90000052,13:10,estimated
90000053,13:11,estimated
90000054,13:12,estimated
90000055,13:14,scraped
90000056,13:14,estimated
90000296,13:16,scraped
90000297,13:18,estimated
90000298,13:19,scraped
90000458,13:20,estimated
90000460,13:22,estimated
90000461,13:24,scraped
90000395,13:26,estimated
90000396,13:27,estimated
90000018,13:31,scraped
90000355,13:31,estimated
90000504,13:33,scraped
90000356,13:33,estimated
90000357,13:34,estimated
90000358,13:34,estimated
90000359,13:35,estimated
90000360,13:35,estimated
90000361,13:36,scraped
90000529,13:36,estimated
90000530,13:37,estimated
90000531,13:38,scraped
90000532,13:39,estimated
90000533,13:41,scraped
90000535,13:42,estimated
90000536,13:44,estimated
90000632,13:46,estimated
90000366,13:49,scraped
90000635,13:49,estimated
90000485,13:50,scraped
90000486,13:50,estimated
90000487,13:50,estimated
90000454,13:51,estimated
90000455,13:52,scraped
90000484,13:52,estimated
90000745,13:53,estimated
90000418,13:54,estimated
90000438,13:55,estimated
90000441,13:56,scraped
90000442,13:56,estimated
90000420,13:57,scraped
90000753,14:01,scraped
90000761,14:02,estimated
90000762,14:03,scraped
90000547,14:03,estimated
90000548,14:04,scraped
90000550,14:05,estimated
90000542,14:05,estimated
90000294,14:06,scraped
