10000802,19:07,scraped
10000804,19:07,estimated
10000805,19:08,estimated
10000806,19:09,estimated
10000807,19:11,scraped
10000808,19:11,estimated
10000809,19:13,estimated
10000810,19:14,scraped
10000906,19:14,estimated
10000812,19:15,estimated
10000948,19:16,estimated
10000842,19:17,estimated
10000844,19:17,estimated
10000846,19:18,estimated
10000849,19:19,scraped
10000850,19:19,estimated
10000852,19:21,estimated
10000927,19:22,scraped
10000928,19:22,estimated
10000946,19:24,scraped
10000917,19:24,estimated
10000811,19:25,scraped
10000895,19:25,estimated
10000894,19:26,estimated
10000892,19:27,scraped
10000802,19:30,scraped
