90000333,07:51,scraped
90000009,07:52,scraped
90000297,07:54,estimated
90000298,07:56,scraped
90000292,07:58,scraped
90000295,08:00,scraped
90000030,08:00,estimated
90000031,08:02,estimated
90000032,08:03,scraped
90000033,08:04,estimated
90000034,08:05,estimated
90000042,08:06,scraped
90000038,08:07,estimated
90000396,08:08,estimated
90000303,08:10,estimated
90000413,08:13,scraped
90000376,08:13,estimated
90000377,08:15,scraped
90000378,08:15,estimated
90000755,08:16,estimated
90000756,08:17,scraped
90000757,08:17,estimated
90000731,08:19,scraped
90000732,08:20,estimated
90000401,08:21,scraped
90000402,08:21,estimated
90000304,08:22,estimated
90000403,08:23,scraped
90000404,08:23,estimated
90000405,08:24,estimated
90000406,08:24,estimated
90000407,08:25,estimated
90000457,08:26,scraped
90000129,08:27,estimated
90000397,08:29,scraped
90000375,08:29,estimated
90000391,08:29,estimated
90000321,08:30,estimated
90000322,08:31,estimated
90000335,08:31,estimated
90000336,08:32,scraped
90000338,08:32,estimated
90000323,08:32,estimated
90000352,08:32,estimated
90000634,08:33,scraped
