16040612,12:32,scraped
90000443,12:37,estimated
90000471,12:37,estimated
90000518,12:39,scraped
90000737,12:40,estimated
90000534,12:41,estimated
90000647,12:44,scraped
90000601,12:45,estimated
90000753,12:47,scraped
90000730,12:50,scraped
90000527,12:52,scraped
90000549,12:52,estimated
90000546,12:53,estimated
90000547,12:54,estimated
90000548,12:55,scraped
90000550,12:56,estimated
90000542,12:57,estimated
90000294,12:58,scraped
90000645,13:01,estimated
90000019,13:04,scraped
90000019,13:06,scraped
90000414,13:07,scraped
90000422,13:09,scraped
90000556,13:09,estimated
90000423,13:09,estimated
90000080,13:10,estimated
90000081,13:11,scraped
90000324,13:11,estimated
90000325,13:13,estimated
90000326,13:14,scraped
90000292,13:15,estimated
90000295,13:17,scraped
