90000295,11:39,scraped
90000052,11:40,estimated
90000053,11:41,estimated
90000054,11:42,estimated
90000055,11:44,scraped
90000056,11:44,estimated
90000296,11:46,scraped
90000297,11:48,estimated
90000298,11:49,scraped
90000458,11:50,estimated
90000460,11:52,estimated
90000461,11:54,scraped
90000395,11:56,estimated
90000396,11:57,estimated
90000018,12:01,scraped
90000355,12:01,estimated
90000504,12:03,scraped
90000356,12:03,estimated
90000357,12:04,estimated
90000358,12:04,estimated
90000359,12:05,estimated
90000360,12:05,estimated
90000361,12:06,scraped
90000529,12:06,estimated
90000530,12:07,estimated
90000531,12:08,scraped
90000532,12:09,estimated
90000533,12:11,scraped
90000535,12:12,estimated
90000536,12:14,estimated
90000632,12:16,estimated
90000366,12:19,scraped
90000635,12:19,estimated
90000485,12:20,scraped
90000486,12:20,estimated
90000487,12:20,estimated
90000454,12:21,estimated
90000455,12:22,scraped
90000484,12:22,estimated
90000745,12:23,estimated
90000418,12:24,estimated
90000438,12:25,estimated
90000441,12:26,scraped
90000442,12:26,estimated
90000420,12:27,scraped
90000753,12:31,scraped
90000761,12:32,estimated
90000762,12:33,scraped
90000547,12:33,estimated
90000548,12:34,scraped
90000550,12:35,estimated
90000542,12:35,estimated
90000294,12:36,scraped
