90000116,10:32,scraped
90000117,10:32,estimated
90000169,10:33,estimated
90000170,10:34,estimated
90000172,10:34,estimated
90000173,10:36,scraped
90000256,10:36,estimated
90000257,10:37,estimated
90000204,10:39,scraped
90000178,10:39,estimated
90000175,10:40,estimated
90000297,10:43,estimated
90000298,10:44,scraped
90000292,10:45,estimated
90000295,10:48,scraped
90000030,10:48,estimated
90000031,10:49,estimated
90000032,10:50,estimated
90000033,10:51,scraped
90000034,10:52,estimated
90000224,10:53,estimated
90000225,10:54,scraped
90000395,10:54,estimated
90000396,10:55,estimated
90000018,10:59,scraped
90000018,11:01,scraped
90000600,11:01,estimated
16040604,11:07,estimated
16040606,11:07,estimated
16040616,11:08,scraped
16040607,11:09,estimated
16040608,11:09,estimated
16040609,11:11,scraped
16040610,11:12,estimated
16040611,11:13,estimated
16040612,11:14,scraped
16040613,11:14,estimated
16040650,11:15,estimated
16040655,11:17,estimated
16040614,11:18,estimated
16040615,11:19,scraped
