90000075,11:52,scraped
90000076,11:54,estimated
90000077,11:55,scraped
90000078,11:55,estimated
90000079,11:57,estimated
90000080,11:58,estimated
90000081,11:59,scraped
90000084,11:59,estimated
90000288,12:01,scraped
90000086,12:02,estimated
90000087,12:02,estimated
90000088,12:04,estimated
90000089,12:05,estimated
90000090,12:06,estimated
90000091,12:08,scraped
90000092,12:09,estimated
90000093,12:10,estimated
90000295,12:12,scraped
90000052,12:13,estimated
90000053,12:14,estimated
90000054,12:15,estimated
90000055,12:17,scraped
90000056,12:18,estimated
90000254,12:20,estimated
90000255,12:21,estimated
90000274,12:22,scraped
90000275,12:23,estimated
90000276,12:24,estimated
11000100,12:25,estimated
11000101,12:26,estimated
11000102,12:28,scraped
11000103,12:28,estimated
11000104,12:29,estimated
11000105,12:30,scraped
11000106,12:30,estimated
11000107,12:31,estimated
11000108,12:32,estimated
11000147,12:32,estimated
11000109,12:33,estimated
11000110,12:34,scraped
