13001300,15:33,scraped
13001334,15:33,estimated
13001335,15:34,estimated
13001209,15:35,estimated
13001210,15:35,estimated
13001211,15:36,estimated
13001222,15:37,scraped
13001223,15:38,estimated
13001207,15:39,estimated
10000900,15:41,estimated
10000901,15:42,scraped
10000875,15:42,estimated
10000865,15:44,scraped
10000863,15:45,scraped
10000835,15:46,estimated
90000145,15:48,estimated
90000075,15:49,scraped
90000075,15:51,scraped
90000348,15:55,estimated
90000260,15:56,estimated
90000261,15:57,estimated
90000421,15:58,scraped
90000306,15:58,estimated
90000559,15:59,scraped
90000308,15:59,estimated
90000504,16:00,scraped
90000356,16:02,scraped
90000357,16:02,estimated
90000358,16:02,estimated
90000359,16:03,estimated
90000360,16:03,estimated
90000361,16:04,scraped
90000362,16:04,estimated
90000363,16:05,scraped
90000364,16:05,estimated
90000740,16:06,estimated
90000439,16:07,scraped
90000440,16:08,estimated
90000754,16:08,estimated
90000367,16:09,estimated
90000366,16:10,scraped
