90000397,06:46,scraped
90000375,06:46,estimated
90000391,06:46,estimated
90000321,06:47,estimated
90000322,06:48,estimated
90000335,06:48,estimated
90000336,06:49,scraped
90000338,06:49,estimated
90000323,06:49,estimated
90000352,06:49,estimated
90000634,06:50,scraped
90000537,06:51,estimated
90000408,06:53,scraped
90000409,06:53,estimated
90000410,06:53,estimated
90000411,06:54,estimated
90000412,06:54,estimated
90000148,06:55,estimated
90000729,06:56,estimated
90000316,06:56,estimated
90000317,06:57,scraped
90000318,06:57,estimated
90000319,06:59,estimated
90000320,07:00,scraped
90000154,07:00,estimated
90000019,07:04,scraped
90000019,07:06,scraped
90000155,07:08,estimated
90000156,07:09,scraped
90000157,07:09,estimated
90000160,07:11,estimated
90000394,07:12,scraped
90000029,07:12,estimated
90000211,07:14,estimated
90000630,07:15,estimated
90000182,07:17,scraped
90000252,07:20,estimated
90000295,07:22,scraped
