90000295,19:47,scraped
90000011,19:48,estimated
90000301,19:50,scraped
90000302,19:50,estimated
90000132,19:53,scraped
90000133,19:53,estimated
90000435,19:54,scraped
90000557,19:54,estimated
90000437,19:55,estimated
90000395,19:56,scraped
90000396,19:56,estimated
90000018,19:59,scraped
90000018,20:01,scraped
90000600,20:02,estimated
90000293,20:05,scraped
90000289,20:05,estimated
90000290,20:06,estimated
90000264,20:08,scraped
90000265,20:08,estimated
90000266,20:09,estimated
90000269,20:10,estimated
90000551,20:11,scraped
90000735,20:13,scraped
90000763,20:14,scraped
90000644,20:15,estimated
90000647,20:16,scraped
90000439,20:17,estimated
90000440,20:19,estimated
99900005,20:21,scraped
90000418,20:22,estimated
90000438,20:22,estimated
16040612,20:29,scraped
