10000802,17:05,scraped
10000859,17:06,estimated
10000820,17:07,scraped
10000857,17:08,estimated
10000819,17:09,estimated
10000846,17:11,estimated
10000849,17:12,estimated
10000850,17:12,estimated
10000852,17:14,scraped
10000832,17:14,estimated
10000818,17:16,estimated
90000075,17:19,scraped
90000075,17:21,scraped
90000139,17:22,estimated
90000140,17:23,scraped
90000717,17:23,estimated
90000718,17:24,estimated
90000719,17:24,estimated
90000720,17:25,estimated
90000721,17:26,scraped
90000722,17:26,estimated
90000723,17:27,estimated
90000524,17:28,scraped
90000525,17:29,estimated
90000526,17:30,scraped
