90000200,13:22,scraped
90000201,13:22,estimated
90000329,13:22,estimated
90000203,13:23,estimated
90000206,13:24,estimated
90000207,13:24,estimated
90000226,13:25,scraped
90000227,13:25,estimated
90000003,13:27,estimated
90000004,13:29,scraped
90000001,13:29,estimated
90000002,13:30,estimated
90000027,13:31,estimated
90000028,13:32,estimated
90000295,13:34,scraped
90000030,13:35,estimated
90000181,13:35,estimated
90000182,13:37,scraped
90000183,13:37,estimated
90000184,13:38,estimated
90000185,13:39,estimated
90000627,13:40,estimated
90000628,13:41,scraped
90000159,13:42,estimated
90000191,13:43,scraped
90000193,13:44,estimated
90000138,13:48,estimated
90000075,13:50,scraped
90000075,13:51,scraped
90000068,13:51,estimated
90000069,13:53,estimated
90000724,13:54,scraped
90000725,13:54,estimated
90000726,13:55,estimated
90000727,13:56,estimated
90000343,13:57,scraped
90000344,13:57,estimated
90000345,13:58,estimated
90000346,13:59,scraped
90000347,13:59,estimated
90000348,14:02,scraped
90000260,14:03,estimated
90000261,14:04,estimated
90000421,14:05,scraped
