10000802,19:05,scraped
10000859,19:06,estimated
10000820,19:07,scraped
10000857,19:08,estimated
10000819,19:09,estimated
10000846,19:11,estimated
10000849,19:12,estimated
10000850,19:12,estimated
10000852,19:14,scraped
10000832,19:14,estimated
10000818,19:16,estimated
90000075,19:19,scraped
90000075,19:21,scraped
90000139,19:22,estimated
90000140,19:23,scraped
90000717,19:23,estimated
90000718,19:24,estimated
90000719,19:24,estimated
90000720,19:25,estimated
90000721,19:26,scraped
90000722,19:26,estimated
90000723,19:27,estimated
90000524,19:28,scraped
90000525,19:29,estimated
90000526,19:30,scraped
