10000802,16:35,scraped
10000859,16:36,estimated
10000820,16:37,scraped
10000857,16:38,estimated
10000819,16:39,estimated
10000846,16:41,estimated
10000849,16:42,estimated
10000850,16:42,estimated
10000852,16:44,scraped
10000832,16:44,estimated
10000818,16:46,estimated
90000075,16:49,scraped
90000075,16:51,scraped
90000139,16:52,estimated
90000140,16:53,scraped
90000717,16:53,estimated
90000718,16:54,estimated
90000719,16:54,estimated
90000720,16:55,estimated
90000721,16:56,scraped
90000722,16:56,estimated
90000723,16:57,estimated
90000524,16:58,scraped
90000525,16:59,estimated
90000526,17:00,scraped
